"tccon_xco2","tccon_error","tccon_datetime","tccon_solar_time","tccon_latitude","tccon_longitude","date","latitude","longitude"
401.5,0.270000010728836,2015-06-01 07:53:38,8.67800000508626,78.9199981689453,11.9200000762939,2015-06-01,78.5,11.5
401.730010986328,0.270000010728836,2015-06-01 07:57:25,8.74466667175293,78.9199981689453,11.9200000762939,2015-06-01,78.5,11.5
402.059997558594,0.270000010728836,2015-06-01 08:01:12,8.8113333384196,78.9199981689453,11.9200000762939,2015-06-01,78.5,11.5
401.720001220703,0.270000010728836,2015-06-01 08:04:58,8.8613333384196,78.9199981689453,11.9200000762939,2015-06-01,78.5,11.5
401.970001220703,0.270000010728836,2015-06-01 08:08:45,8.92800000508626,78.9199981689453,11.9200000762939,2015-06-01,78.5,11.5
401.75,0.270000010728836,2015-06-01 08:12:28,8.99466667175293,78.9199981689453,11.9200000762939,2015-06-01,78.5,11.5
401.700012207031,0.270000010728836,2015-06-01 08:16:19,9.0613333384196,78.9199981689453,11.9200000762939,2015-06-01,78.5,11.5
402.070007324219,0.270000010728836,2015-06-01 08:20:02,9.12800000508626,78.9199981689453,11.9200000762939,2015-06-01,78.5,11.5
401.950012207031,0.270000010728836,2015-06-01 08:23:49,9.17800000508626,78.9199981689453,11.9200000762939,2015-06-01,78.5,11.5
401.989990234375,0.270000010728836,2015-06-01 08:27:36,9.24466667175293,78.9199981689453,11.9200000762939,2015-06-01,78.5,11.5
402.059997558594,0.270000010728836,2015-06-01 08:31:22,9.3113333384196,78.9199981689453,11.9200000762939,2015-06-01,78.5,11.5
401.589996337891,0.270000010728836,2015-06-01 08:35:09,9.37800000508626,78.9199981689453,11.9200000762939,2015-06-01,78.5,11.5
401.980010986328,0.270000010728836,2015-06-01 08:38:56,9.42800000508626,78.9199981689453,11.9200000762939,2015-06-01,78.5,11.5
401.950012207031,0.270000010728836,2015-06-01 08:42:43,9.49466667175293,78.9199981689453,11.9200000762939,2015-06-01,78.5,11.5
401.459991455078,0.270000010728836,2015-06-01 08:46:26,9.5613333384196,78.9199981689453,11.9200000762939,2015-06-01,78.5,11.5
400.980010986328,0.28999999165535,2015-06-02 07:53:16,8.67800000508626,78.9199981689453,11.9200000762939,2015-06-02,78.5,11.5
